track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,popularity,decade
Amor,Ben e. king,spotify:track:2U95mnxcqpr394uCZncG4R,0.04677627849260116,-0.05361306426564362,1.3539534106244613,-0.3115238184991385,0.6649977355446168,-0.49070452781084806,0.9081289528902132,-0.5086777647525724,-0.5176741228997979,0.9821183814429914,-0.6365682931651677,-0.39906074617151344,0.25138562771624845,0.03698076579079209,-0.09762628344279622,1.0000729971410425,60s
Some Things You Never Get Used To,Diana ross & the supremes,spotify:track:3C9Vv8OkqQwJ0CqB24d7Ty,0.7216687742158191,1.011203357101702,-1.474887584914898,1.8290621120095805,-1.503764519109264,-0.4512179703660313,-0.7970746862314262,-0.50871410570869,-0.4945466799494368,1.0419695182232713,0.2024708420125839,-0.7529959132843648,0.25138562771624845,-1.008791240095905,-0.3028821982788652,1.0000729971410425,60s
There'll Come A Time,Betty everett,spotify:track:1F9EDKGRTOTZwQ3xje2n55,0.6766759411676045,0.6470282241433534,0.7881852115165895,0.6289482303082368,0.6649977355446168,-0.4697998797518274,-0.18362627547975846,-0.4411758390277197,-0.3904731866728122,1.5619262690019564,0.1144945902798362,-0.6641149562688735,0.25138562771624845,-0.36985078451670644,-0.5081381131149342,1.0000729971410425,60s
The Rains Came,Sir douglas quintet,spotify:track:4oeOG0zp2WYyL2ZQKD1gbR,0.18737888176827108,0.36202159834986336,0.5053011119626535,0.9898861517424187,0.6649977355446168,-0.48954315847423585,0.38585685715646995,-0.5086685394871936,-0.8836659075892608,1.4571867796364661,0.4604199613508685,-0.8267383604090958,0.25138562771624845,0.21402156929767246,-0.7133940279510032,1.0000729971410425,60s
The Loop,Johnny lytle,spotify:track:6g5NZg2VXJobSX3TmXq9nQ,1.3740648534149298,-0.28320173504373275,-1.474887584914898,0.12811626838078558,-1.503764519109264,-0.3943108728720305,0.8166575688916479,1.1650087581894404,-0.6795662235523249,-0.20368226601631242,0.06796340088681195,-0.810154084998507,0.25138562771624845,0.6524776205632564,-0.7133940279510032,1.0000729971410425,60s
Jingle Jangle,The archies,spotify:track:1nSZe7ly7kCTcNBkTzV40y,0.4798322965816658,-0.42570504794047803,-0.909119385807026,-0.18047906455120394,0.6649977355446168,-0.39779498088186727,-0.9661492121384515,-0.5087179605517232,-0.30952713634654877,0.2788675242746975,-0.34483766779044156,-0.6112940811142161,0.25138562771624845,-0.6777191710793813,-0.3028821982788652,1.0000729971410425,60s
Blue Autumn,Bobby goldsboro,spotify:track:1Vp8fFUPiBLc6LuSemiahz,-0.13881915783128396,-0.9165497923626001,-1.474887584914898,-0.4209160628148715,0.6649977355446168,-0.5534184719879102,0.2619278852874462,-0.5079700551085062,0.7948082645331895,-1.0341167888427014,-0.9137965832933238,-0.41806583826646576,0.25138562771624845,-1.2451181836024356,0.10762963139327276,1.0000729971410425,60s
Tell Him,The exciters,spotify:track:7rGOWzo4evAQQ2FzrSKp0B,0.9466329394568914,0.14430820364650257,-0.06046708714521829,-0.11401527411496705,0.6649977355446168,1.4522663723414637,0.23832236683620353,-0.5087179605517232,0.5635338350295793,1.3674100744660458,1.9837493795374017,-0.661652111517073,0.25138562771624845,-0.34382069550211053,-0.5081381131149342,1.0000729971410425,60s
Out Of Limits,The marketts,spotify:track:7xAJpAeopaV6rilu3iiwME,-0.3075422817620886,0.7895315370400987,0.5053011119626535,-0.7556826899979571,0.6649977355446168,-0.3943108728720305,0.00816856193658789,0.9146086979053295,-0.12450759274366072,-0.22238574626015004,0.47722480006075685,-0.8874857290823467,0.25138562771624845,1.252692307621003,-0.5081381131149342,1.0000729971410425,60s
The Letter,The box tops,spotify:track:6RJK553YhstRzyKA4mug09,0.5529456502850145,-0.5998757637031664,1.0710693110705254,-0.3642429723862388,-1.503764519109264,-0.04938417989818918,-0.33116076580002485,-0.5087179605517232,-0.40203690814799276,1.341225202124673,0.6906703076826698,-1.0261195123296039,0.25138562771624845,-0.9936064076778621,-0.9186499427870721,1.0000729971410425,60s
Canción Mixteca (Qué Lejos Estoy),Guty cárdenas,spotify:track:5YiWWyZGN1X8WLGw4Az17h,-0.4031520519895443,-1.8903224304903585,1.6368375101783972,-1.3084806750426927,0.6649977355446168,-0.40476319690154083,1.861201760359134,-0.5059075493487977,-0.20545364306992417,-0.8620447705993957,1.5895401671833571,-0.48435250622789605,0.25138562771624845,-0.17727263697679796,-0.3028821982788652,-0.999927008187151,60s
Just A Little Bit Better,Herman's hermits,spotify:track:3mHv5hJCuFTvz3nomrFRJz,0.46295998418858536,0.25514411367730444,-0.6262352862530901,0.5154137667585177,0.6649977355446168,-0.42102236761411244,0.6543696295393547,-0.5087179605517232,-0.821799997697045,0.46216163066430616,0.6814602938293977,-0.514612714782442,0.25138562771624845,-1.0068392727950166,-0.09762628344279622,1.0000729971410425,60s
Black Verse - Part 2,Langston hughes,spotify:track:3BEXJuImGA6ivhEEMDqLuR,0.41796715114037075,-1.6963595879364552,-1.192003485360962,-0.6044916879574522,0.6649977355446168,9.210213540911363,0.8019041198596213,-0.5087179605517232,1.766160868448352,-0.2971996672355003,-1.9139765951800034,7.354167861606803,0.25138562771624845,0.9403343962662846,8.112610309999964,-0.999927008187151,60s
People Are Strange,The doors,spotify:track:1Jmqubf9kGkWeYQXQKImL5,0.89601600227765,-0.4454971747316924,-0.3433511866991542,0.3094325012139194,-1.503764519109264,-0.4117314129212144,0.9464879203734825,-0.5087179605517232,0.6560436068310234,0.8287498434435229,-0.0016959203093908834,-0.8800887892134577,0.25138562771624845,-0.0031750423866744705,-0.5081381131149342,1.0000729971410425,60s
Let It Out (Let It All Hang Out),The hombres,spotify:track:2WEuOkrct2jGDHkBYVCkmZ,0.36172610983010256,-0.2950770111184615,1.0710693110705254,-0.4109370801148131,0.6649977355446168,-0.28165804722064125,-0.6439338852789896,-0.5077756655880226,-0.6015111035948565,0.6155301686637741,0.07737960908008266,-0.9313041921920266,0.25138562771624845,0.005164751059789509,-0.7133940279510032,1.0000729971410425,60s
Mexican Highway,Syd dale,spotify:track:0uEG7TrRwIdyyJsFX7nIJT,1.3515684368908225,-0.5959173383449236,-1.474887584914898,-0.2987205954122714,-1.503764519109264,-0.33043555935835617,-0.43443490902421134,-0.42733794095938715,-0.5292378443749783,1.3524472902709757,0.9327080971177265,-0.634266622775209,0.25138562771624845,-0.7750129029520436,-0.5081381131149342,-0.999927008187151,60s
Comment te dire adieu - Remasterisé en 2016,Françoise hardy,spotify:track:6g5qyQrAcoBX4X7XjxBoTO,0.9635052518499718,0.02555544289921485,1.3539534106244613,0.08311670488429673,-1.503764519109264,-0.2503010751321102,0.20881546877215024,-0.5086966106518465,-0.2979634148713683,1.4534460835876988,0.1622629457128518,-0.7259802715359452,0.25138562771624845,0.9377368591869086,-0.7133940279510032,-0.999927008187151,60s
Medley: Mode D-Trio and Group Dancers/Mode E- Single solos and Group Dance/ModeF-Group and Solo Dance,Charles mingus,spotify:track:6La6a40pMKEoxtpmruuzaP,-1.3255051294779423,-0.2396590561030606,0.7881852115165895,0.26292667617779897,0.6649977355446168,-0.4303133223070105,-0.45508973766904864,-0.50255680117368,0.11254869749753968,-0.9293772994772111,-0.6202102088586099,7.434971024060928,0.25138562771624845,0.08294407129095557,6.2653070764753425,-0.999927008187151,60s
Sebastiana,Gilberto gil,spotify:track:574L9iq6vqO8EmTPUuQFKF,0.15363425698211014,-0.1604905489382021,1.6368375101783972,-0.6380060072142514,0.6649977355446168,0.616080449980636,-0.21313317354381175,-0.5087179605517232,-0.821799997697045,1.4609274756852337,0.6449982613729733,-0.7585940518669558,0.25138562771624845,0.7706484582308646,-0.7133940279510032,-0.999927008187151,60s
Bold Soul Sister,Ike & tina turner,spotify:track:6g2RtR71Qj12dKQIwPpFJc,1.3234479162356885,0.4293148294399926,-0.6262352862530901,-0.5154339744267437,0.6649977355446168,-0.035447747858841985,-0.413780080379374,-0.3733042437401842,-0.4887648192118465,1.4497053875389312,-0.8657876677969764,-0.6419157310487191,0.25138562771624845,0.1108414195914958,-0.5081381131149342,1.0000729971410425,60s
Départ de Renaud,André hossein,spotify:track:5KBrcHCfaOnDDw4F4JBtPZ,-2.219737686311206,-1.6330247822045685,1.0710693110705254,-2.100397679503918,0.6649977355446168,-0.5116091758698689,1.3064720767549325,-0.3420042362046703,-0.4887648192118465,-1.591480500109062,-1.1880350554914991,-1.418653256576476,0.25138562771624845,-0.6773314083028976,-1.123905857623141,-0.999927008187151,60s
Seventh Heaven,The hippy boys,spotify:track:6sHZxZqemvmfGYL7rnGhg9,1.857737808683236,-0.13278157143050165,-1.474887584914898,-0.5971486629517491,0.6649977355446168,-0.1829416536085991,-0.3459142148320515,2.288514291832623,-0.5639290088005199,1.4459646914901636,0.5615239193968619,-0.19486317772274014,0.25138562771624845,-0.2630118799290262,-0.3028821982788652,-0.999927008187151,60s
"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme A. Allegro maestoso e largamente",Benjamin britten,spotify:track:4Ry4jlZF6yt9b8HMpMFPls,0.1086414239338962,-1.8151123486837428,-0.909119385807026,-1.7076399830450224,-1.503764519109264,4.297621247041501,1.545477951073764,-0.5087179605517232,2.598748814661348,-0.37201358821085073,-1.271303203127612,-1.46937272835929,0.25138562771624845,-0.390583202708487,-1.534417687295279,-0.999927008187151,60s
Leader Of The Laundromat,The detergents,spotify:track:5jEsZaQqkEwJW0yovgo1h5,-0.538130551134188,0.16410033043771718,0.5053011119626535,0.20399419343971906,-1.503764519109264,2.300065988068414,0.9818961980503461,-0.5087096907602586,-0.5408015658501588,-0.0839799924557517,0.7604670917722056,-0.35793207937779314,0.25138562771624845,1.3321147528873918,-0.3028821982788652,1.0000729971410425,60s
Ain't That Just Like Me,The searchers,spotify:track:3OHz1Hr64jByifpOS61exg,-0.9486901526991457,1.3832953407765367,1.0710693110705254,0.9134433786061236,0.6649977355446168,0.6973763035434943,0.8314110179236746,-0.5087179605517232,0.8468450111715016,1.098079958954784,1.3244086116684541,-0.7535506837745315,0.25138562771624845,-0.30199335090552737,-0.7133940279510032,1.0000729971410425,60s
Searching For My Love,Bobby moore & the rhythm aces,spotify:track:0Q25xKgIaiT5JTDCT0qMea,0.7722857113950605,0.32243734476743413,-0.3433511866991542,0.957501528640343,0.6649977355446168,-0.3408878833878665,-0.7383559590839602,-0.5087000371789872,0.07785753307199814,0.9671555972479212,-0.7226200643912621,-0.6907943734777982,0.25138562771624845,-0.13156608620516066,-0.7133940279510032,1.0000729971410425,60s
Till You Return,Scott walker,spotify:track:4LTPr8iaA7mzJBt1OosPDi,0.17050656937519063,-0.11298944463928703,0.7881852115165895,1.1011612229826908,0.6649977355446168,-0.5185773918895423,0.9582906795991035,-0.5085242299787667,0.7543352393700578,0.7165289619804972,0.27006821980880086,-0.8528546015143663,0.25138562771624845,-0.4623240515886303,-0.5081381131149342,-0.999927008187151,60s
"Madama Butterfly, Act I: Quanto cielo!....Ancora un passo or via (Coro/Butterfly/Sharpless) - 1986 Remastered Version",Giacomo puccini,spotify:track:5uHVRtAGXKZE7GTIABf9P7,-2.219737686311206,-1.5538562750397102,0.2224170124087176,-1.3917016251073293,0.6649977355446168,-0.3780517021594589,1.7048152006196515,-0.4995915373018945,-0.61134026684876,-1.8832547919129283,-1.1206782377586142,-0.07180499626758675,0.25138562771624845,0.02792542637958177,-0.3028821982788652,-0.999927008187151,60s
"Past, Present And Future",The shangri-las,spotify:track:6ozkTvpSzrRK9vJCMksza3,-1.0724204435817357,-1.470729342516609,0.7881852115165895,-0.9921657517200919,0.6649977355446168,-0.4175382596042757,1.2828665583036898,0.2062401063121203,-0.4136006296231733,-1.3707794332317784,0.5416605313103282,-0.6271302569244286,-2.1123064138097414,-0.8456751715176798,0.10762963139327276,1.0000729971410425,60s
Atlantis,Donovan,spotify:track:0kcEK7YuNNfE7jiTnXS1cm,-1.2017748385953524,-1.0550946799011023,-1.474887584914898,-1.12000969989631,0.6649977355446168,-0.44308838500974546,-0.5524625012804245,-0.5068432548372278,-0.6865044564374332,-0.7423424970388351,-1.4623078934130083,0.5696021521134508,0.25138562771624845,-0.34602889139478665,0.5181414610654107,1.0000729971410425,60s
The end of a spy - Fine di una spia,Ennio morricone,spotify:track:52kjRgphviNyFDG5kHZy19,-1.8485468136634364,-0.006111959966728539,0.5053011119626535,0.8680672497247267,0.6649977355446168,-0.30720817262611094,1.474661395720036,2.479609074681024,-0.5292378443749783,-1.8222814463180177,-0.32837648631388444,-1.3276036512812421,0.25138562771624845,0.5499535633703433,-1.3291617724592102,-0.999927008187151,60s
While I Was Walking,Tommy mccook,spotify:track:5kNJRAFisE2wGJm8HvgLFC,0.8060303361812214,-0.4573724508064212,-1.474887584914898,-0.34616783391066164,0.6649977355446168,-0.1899098696282727,-0.8212703426439499,-0.30049054199967296,-0.28639969339618776,0.4284953662253984,-1.0212238344326088,-0.7691346911801226,0.25138562771624845,-0.3322798861368852,-0.9186499427870721,-0.999927008187151,60s
My Song,Aretha franklin,spotify:track:2vn07tyGKthmxKx9H2qjyF,-0.4593930932998125,-1.3044754774704062,-1.192003485360962,0.4018793032087985,0.6649977355446168,-0.47096124908843967,0.28553340373868885,-0.5087179605517232,-0.37890946519763175,-0.4879751657226439,0.05971562728686699,-0.21682704576524806,-2.1123064138097414,-0.5767193320187253,0.3128855462293417,1.0000729971410425,60s
Julia,Ramsey lewis,spotify:track:75g38CqUeSfxh89MM1roXK,-0.3862797395964641,-0.002153534608485616,-1.474887584914898,-0.45160614168486163,0.6649977355446168,-0.5243842385726036,-0.7117997508263122,1.731703631464008,1.3151757309163121,-0.5852332629905993,-0.8979883505600954,0.20580720037990988,0.25138562771624845,0.09545191998206615,0.3128855462293417,1.0000729971410425,60s
Song of the Crib,Traditional,spotify:track:2GT4j0OZFnye66XLLtQxbj,-1.1117891724989233,-1.6171910807715968,-0.6262352862530901,-1.178565617249482,0.6649977355446168,-0.35830842343705044,1.8405469317142968,-0.5087179605517232,-0.5754927302757004,-0.9630435639161188,-1.3631284158736676,-0.11282439008597123,0.25138562771624845,0.028846165672453922,-0.09762628344279622,-0.999927008187151,60s
We Will Fall (John Cale Mix) - 2019 Remaster,The stooges,spotify:track:66aRKPKxYf8oL55hqCvhzZ,-1.8822914384495975,-0.7186285244504539,-0.06046708714521829,-0.34899207429747037,0.6649977355446168,-0.4732839877616642,-0.593772158570099,-0.5085044615529547,-0.8518656735325144,-1.888491766381203,-0.37648849898023123,3.247857560754923,0.25138562771624845,0.9087193657694974,2.9812124390982384,-0.999927008187151,60s
Femmina - Seq. 3,Carlo savina,spotify:track:500c6CQG13zNIwZpCc2fQ6,-0.36378332307235683,-1.0353025531098876,0.7881852115165895,-0.46120855900001206,0.6649977355446168,-0.28165804722064125,1.6841603719748146,2.4631353865044376,-0.7396975752232635,-1.4044456976706858,-1.288245504730833,-0.5629702091753038,-2.1123064138097414,2.8505148650869496,-1.3291617724592102,-0.999927008187151,60s
Country Blues,Doc watson,spotify:track:4TXtgaRXTR68GKG9p9bZQU,0.13113784045800286,-0.5246656818965508,-1.474887584914898,-0.9407645766801693,0.6649977355446168,-0.47212261842505193,1.3153241461741485,-0.4927714303967877,-0.08981642831811917,0.750195226419405,0.2765633415187579,-0.1838770408947425,0.25138562771624845,-0.7847964156097306,0.3128855462293417,-0.999927008187151,60s
La Virgen Lava Pañales,Traditional,spotify:track:6LLbwcna7OU0Pt0RW1gkpM,-2.0228940417252677,-1.5182304468155239,1.3539534106244613,-1.8605255293176128,0.6649977355446168,-0.42799058363378606,1.8198921030694595,0.2062401063121203,-0.2806178326585975,-1.7968447131863987,-1.8388187582505038,0.642117379669025,0.25138562771624845,-0.13217272186497855,0.9286532907375487,-0.999927008187151,60s
The Cave,Jerry goldsmith,spotify:track:37EPgMdzouRyUPeKwbr3Lu,-1.61233444016031,-2.1357448027014194,1.6368375101783972,-2.864072280097054,-1.503764519109264,-0.3931495035354182,0.8756713650197545,0.48629280531408664,-0.5061104014246173,-1.8873695575665725,-0.8842420612268538,-1.2958808659798933,-2.1123064138097414,-1.3582228506122935,-1.534417687295279,-0.999927008187151,60s
Marcia - Marcetta,Ennio morricone,spotify:track:68x0AP99Y1CAXH8hIgd0uC,-2.349092081324823,-0.9838430234527296,1.6368375101783972,-0.3855189166335327,-1.503764519109264,-0.45354070903925575,1.3566338034638228,0.9837981882469918,-0.5581471480629296,-1.894102810454354,-2.043982126549139,-0.5268260711795962,0.25138562771624845,1.6051623578038685,-0.9186499427870721,-0.999927008187151,60s
Mississippi River Blues,Bob wills,spotify:track:2RYcc5BtFsYMxuvIrOoz8B,0.3223573809129148,-1.1461384631406895,-0.909119385807026,0.16087745686776914,0.6649977355446168,-0.258430660488396,1.3477817340446068,-0.5087179605517232,0.4941515061784962,-0.6188995274295069,-0.39968536223007683,-0.46350658477920886,0.25138562771624845,-1.1435317020780356,-0.09762628344279622,-0.999927008187151,60s
Brazil (Aka Aquarela do Brasil),Antônio carlos jobim,spotify:track:6tkseXybAYPQUNl2FFxnA7,-0.11632274130717667,-0.7898801808988265,1.3539534106244613,-2.3835748489546273,-1.503764519109264,-0.4082473049113776,0.05833028864547852,2.4203037972453134,-0.7842179029027085,0.664159217297752,-0.2471359163544252,2.896502916982696,0.25138562771624845,0.053640885624385216,3.8022360984425143,-0.999927008187151,60s
"Le nozze di Figaro, K.492 / Act 3: ""Sull’aria ... Che soave zeffiretto""",Wolfgang amadeus mozart,spotify:track:7oMlqOqSLszoitbRQTKAen,-1.8091780847462489,-2.046680232140954,1.3539534106244613,-2.3084500546655096,0.6649977355446168,-0.30953091129933546,1.8493990011335129,-0.5086579963267606,1.3036120094411316,-1.7201604441866645,-1.3524750416404057,-0.20461368936809382,0.25138562771624845,0.6213866222582979,-0.3028821982788652,-0.999927008187151,60s
Canto Karabali,Ernesto lecuona,spotify:track:4Tk0UyQb1fY4NbbmrhFBo3,-1.1061650683678963,-0.8532149866307133,-0.909119385807026,-1.2199878095893462,-1.503764519109264,0.3489655025598161,-0.06854937302995055,-0.19044630498007675,-0.9264516770474286,-0.5590483906492266,0.6189834088098138,-0.358041352353129,0.25138562771624845,-0.6232513913335144,-0.3028821982788652,-0.999927008187151,60s
I Do,The marvelows,spotify:track:3Zs0dCcOoAkxwnYuKYCWZP,0.01865575783746705,0.5361923141125515,1.0710693110705254,0.9463928497855612,0.6649977355446168,-0.17481206825231327,1.1441841374026394,-0.5087179605517232,-0.546583426587749,1.1953380562227396,-0.6969832347847656,-0.7108501672586722,0.25138562771624845,2.064176149863957,-1.123905857623141,1.0000729971410425,60s
Just Out Of Reach (Of My Two Empty Arms),Percy sledge,spotify:track:2vIDyd6H5Cdg1vybC8y2iV,-0.9318178403060652,-1.708234864011184,0.5053011119626535,-0.9848227267143888,0.6649977355446168,-0.49302726648407263,0.3032375425771208,-0.5084790920731628,0.24553149446211545,-0.12138695294342693,1.9890073352073663,-0.17906062436647727,-2.1123064138097414,-0.556346265219534,0.3128855462293417,1.0000729971410425,60s
